Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
0.144848270,490,~(0x7E),LF (0x0A),Write,ACK
0.144940860,490,~(0x7E),NUL(0x00),Write,ACK
0.145089750,,DEL(0x7F),,Read,NAK
0.145161760,492,DEL(0x7F),STX(0x02),Read,NAK
0.145254330,492,DEL(0x7F),(128)(0x80),Read,ACK
0.145515140,494,~(0x7E),ACK(0x06),Write,ACK
0.145597440,494,~(0x7E),NUL(0x00),Write,ACK
0.145850900,496,~(0x7E),SO (0x0E),Write,NAK
0.145933190,496,~(0x7E),NUL(0x00),Write,ACK
0.146186540,498,~(0x7E),SO (0x0E),Write,ACK
0.146279120,498,~(0x7E),NUL(0x00),Write,ACK
0.146522340,500,~(0x7E),SI (0x0F),Write,ACK
0.146614920,500,~(0x7E),NUL(0x00),Write,ACK
0.146858170,502,~(0x7E),DLE(0x10),Write,ACK
0.146950780,502,~(0x7E),NUL(0x00),Write,ACK
0.147198230,504,~(0x7E),DC1(0x11),Write,ACK
0.147290810,504,~(0x7E),NUL(0x00),Write,ACK
0.147531450,506,~(0x7E),DC2(0x12),Write,ACK
0.147624030,506,~(0x7E),NUL(0x00),Write,ACK
0.147867300,508,~(0x7E),DC3(0x13),Write,ACK
0.147959880,508,~(0x7E),(198)(0xC6),Write,ACK
0.148202600,510,~(0x7E),ENQ(0x05),Write,ACK
0.148274610,510,~(0x7E),CAN(0x18),Write,ACK
0.148593100,512,~(0x7E),NAK(0x15),Write,ACK
0.148685680,512,~(0x7E),NUL(0x00),Write,ACK
0.149045460,514,~(0x7E),SYN(0x16),Write,ACK
0.149138040,514,~(0x7E),(198)(0xC6),Write,ACK
0.149424080,516,~(0x7E),VT (0x0B),Write,NAK
0.149506370,516,~(0x7E),0(0x30),Write,NAK
0.149761820,518,~(0x7E),CAN(0x18),Write,ACK
0.149854410,518,~(0x7E),NUL(0x00),Write,ACK
0.163665720,,DEL(0x7F),,Read,NAK
0.163737770,522,DEL(0x7F),ACK(0x06),Read,ACK
0.163830360,522,DEL(0x7F),(177)(0xB1),Read,NAK
0.164116800,524,~(0x7E),SUB(0x1A),Write,ACK
0.164209390,524,~(0x7E),a(0x61),Write,ACK
0.164455400,526,~(0x7E),ESC(0x1B),Write,ACK
0.164547980,526,~(0x7E),NUL(0x00),Write,ACK
0.164793830,528,~(0x7E),FS (0x1C),Write,ACK
0.164886400,528,~(0x7E),NUL(0x00),Write,ACK
0.165129860,530,~(0x7E),GS (0x1D),Write,ACK
0.165222440,530,~(0x7E),NUL(0x00),Write,ACK
0.165466230,532,~(0x7E),RS (0x1E),Write,ACK
0.165558810,532,~(0x7E),NUL(0x00),Write,ACK
0.165802230,534,~(0x7E),US (0x1F),Write,NAK
0.165884520,534,~(0x7E),NUL(0x00),Write,ACK
0.166143570,536,~(0x7E),(SP)(0x20),Write,ACK
0.166236160,536,~(0x7E),NUL(0x00),Write,ACK
0.166480200,538,~(0x7E),!(0x21),Write,ACK
0.166572780,538,~(0x7E),NUL(0x00),Write,ACK
0.166815890,540,~(0x7E),"(0x22),Write,ACK
0.166908460,540,~(0x7E),NUL(0x00),Write,ACK
0.167141570,542,DEL(0x7F),DC1(0x11),Read,NAK
0.167234150,542,DEL(0x7F),NUL(0x00),Read,ACK
0.167488870,544,~(0x7E),$(0x24),Write,ACK
0.167581460,544,~(0x7E),NUL(0x00),Write,ACK
0.167824440,546,~(0x7E),SOH(0x01),Write,NAK
0.167906730,546,~(0x7E),NUL(0x00),Write,ACK
0.168159120,548,~(0x7E),STX(0x02),Write,ACK
0.168251700,548,~(0x7E),NUL(0x00),Write,ACK
0.168495370,550,~(0x7E),ETX(0x03),Write,ACK
0.168587950,550,~(0x7E),NUL(0x00),Write,ACK
0.168830750,552,~(0x7E),DC2(0x12),Write,NAK
0.168913050,552,~(0x7E),NUL(0x00),Write,ACK
0.170304540,554,DEL(0x7F),DC3(0x13),Read,ACK
0.170397120,554,DEL(0x7F),NUL(0x00),Read,NAK
0.170663370,556,~(0x7E),'(0x27),Write,ACK
0.170755960,556,~(0x7E),SOH(0x01),Write,ACK
0.170996820,558,~(0x7E),((0x28),Write,ACK
0.171089390,558,~(0x7E),SOH(0x01),Write,ACK
0.171334620,560,~(0x7E),)(0x29),Write,ACK
0.171427210,560,~(0x7E),NUL(0x00),Write,NAK
0.171673350,562,~(0x7E),*(0x2A),Write,ACK
0.171765930,562,~(0x7E),SOH(0x01),Write,ACK
0.172011280,564,~(0x7E),)(0x29),Write,NAK
0.172093580,564,~(0x7E),NUL(0x00),Write,NAK
0.172348900,566,DEL(0x7F),SYN(0x16),Read,ACK
0.172441480,566,DEL(0x7F),NUL(0x00),Read,ACK
0.172698430,568,~(0x7E),-(0x2D),Write,ACK
0.172791100,568,~(0x7E),SOH(0x01),Write,ACK
0.173036670,570,~(0x7E),.(0x2E),Write,ACK
0.173118960,570,~(0x7E),NUL(0x00),Write,NAK
0.173371290,572,~(0x7E),/(0x2F),Write,NAK
0.173453670,572,~(0x7E),NUL(0x00),Write,NAK
0.173699210,574,~(0x7E),CAN(0x18),Write,ACK
0.173791800,574,~(0x7E),NUL(0x00),Write,NAK
0.174052940,576,~(0x7E),1(0x31),Write,ACK
0.174145600,576,~(0x7E),SOH(0x01),Write,ACK
0.174391480,578,~(0x7E),2(0x32),Write,ACK
0.174484060,578,~(0x7E),SOH(0x01),Write,ACK
0.174730060,580,~(0x7E),3(0x33),Write,ACK
0.174822630,580,~(0x7E),SOH(0x01),Write,ACK
0.175058430,582,DEL(0x7F),SUB(0x1A),Read,ACK
0.175151000,582,DEL(0x7F),NUL(0x00),Read,NAK
0.175406800,584,~(0x7E),5(0x35),Write,ACK
0.175499380,584,~(0x7E),SOH(0x01),Write,ACK
0.175740700,586,~(0x7E),6(0x36),Write,ACK
0.175833280,586,~(0x7E),SOH(0x01),Write,ACK
0.176069130,588,?(0x3F),ESC(0x1B),Read,NAK
0.176161710,588,?(0x3F),NUL(0x00),Read,NAK
0.176406760,590,~(0x7E),FS (0x1C),Write,ACK
0.176499330,590,~(0x7E),NUL(0x00),Write,NAK
0.176755230,592,~(0x7E),FS (0x1C),Write,NAK
0.176837530,592,~(0x7E),NUL(0x00),Write,NAK
0.177093930,594,~(0x7E),:(0x3A),Write,ACK
0.177186510,594,~(0x7E),SOH(0x01),Write,ACK
0.177431890,596,~(0x7E),;(0x3B),Write,ACK
0.177524470,596,~(0x7E),SOH(0x01),Write,ACK
0.177759810,598,DEL(0x7F),RS (0x1E),Read,ACK
0.177852390,598,DEL(0x7F),NUL(0x00),Read,NAK
0.178104060,600,~(0x7E),=(0x3D),Write,ACK
0.178196640,600,~(0x7E),SOH(0x01),Write,ACK
0.178442260,602,~(0x7E),>(0x3E),Write,ACK
0.178534830,602,~(0x7E),SOH(0x01),Write,ACK
0.178780170,604,~(0x7E),?(0x3F),Write,ACK
0.178872750,604,~(0x7E),SOH(0x01),Write,ACK
0.179119240,606,~(0x7E),@(0x40),Write,ACK
0.179211840,606,~(0x7E),SOH(0x01),Write,ACK
0.179457480,608,~(0x7E),A(0x41),Write,ACK
0.179550060,608,~(0x7E),NUL(0x00),Write,NAK
0.179795610,610,~(0x7E),C(0x43),Write,ACK
0.179877900,610,~(0x7E),NUL(0x00),Write,NAK
0.180132890,612,~(0x7E),C(0x43),Write,ACK
0.180225470,612,~(0x7E),SOH(0x01),Write,ACK
0.180466370,614,~(0x7E),D(0x44),Write,ACK
0.180558960,614,~(0x7E),SOH(0x01),Write,ACK
0.180803990,616,~(0x7E),"(0x22),Write,NAK
0.180886290,616,~(0x7E),NUL(0x00),Write,NAK
0.181142960,618,~(0x7E),F(0x46),Write,ACK
0.181235550,618,~(0x7E),SOH(0x01),Write,ACK
0.181481350,620,~(0x7E),G(0x47),Write,ACK
0.181563650,620,~(0x7E),NUL(0x00),Write,NAK
0.181819500,622,~(0x7E),H(0x48),Write,ACK
0.181912080,622,~(0x7E),SOH(0x01),Write,ACK
0.194140400,624,~(0x7E),I(0x49),Write,ACK
0.194232980,624,~(0x7E),SOH(0x01),Write,ACK
0.195748110,626,DEL(0x7F),DC2(0x12),Read,NAK
0.195840690,626,DEL(0x7F),NUL(0x00),Read,ACK
0.196364710,628,DEL(0x7F),STX(0x02),Read,ACK
0.196447020,628,DEL(0x7F),NUL(0x00),Read,ACK
0.196714760,630,~(0x7E),ENQ(0x05),Write,ACK
0.196807350,630,~(0x7E),NUL(0x00),Write,ACK
0.197050890,632,~(0x7E),ACK(0x06),Write,ACK
0.197143470,632,~(0x7E),NUL(0x00),Write,ACK
0.197398810,634,~(0x7E),BEL(0x07),Write,ACK
0.197491390,634,~(0x7E),NUL(0x00),Write,ACK
0.197734940,636,~(0x7E),BS (0x08),Write,ACK
0.197827530,636,~(0x7E),NUL(0x00),Write,ACK
0.198120620,638,~(0x7E),HT (0x09),Write,ACK
0.198202930,638,~(0x7E),NUL(0x00),Write,ACK
0.198456500,640,~(0x7E),LF (0x0A),Write,ACK
0.198538820,640,~(0x7E),NUL(0x00),Write,ACK
0.198792190,642,~(0x7E),VT (0x0B),Write,ACK
0.198884870,642,~(0x7E),NUL(0x00),Write,ACK
0.199128440,644,~(0x7E),FF (0x0C),Write,ACK
0.199221030,644,~(0x7E),NUL(0x00),Write,ACK
0.199464720,646,~(0x7E),CR (0x0D),Write,ACK
0.199557300,646,~(0x7E),NUL(0x00),Write,ACK
0.199800320,648,~(0x7E),SO (0x0E),Write,ACK
0.199892930,648,~(0x7E),NUL(0x00),Write,ACK
0.200137410,650,~(0x7E),SI (0x0F),Write,ACK
0.200229990,650,~(0x7E),NUL(0x00),Write,ACK
0.200473180,652,~(0x7E),DLE(0x10),Write,ACK
0.200565730,652,~(0x7E),NUL(0x00),Write,ACK
0.200808770,654,~(0x7E),DC1(0x11),Write,ACK
0.200901450,654,~(0x7E),NUL(0x00),Write,ACK
0.201134530,656,~(0x7E),HT (0x09),Write,ACK
0.201227110,656,~(0x7E),NUL(0x00),Write,ACK
0.201478300,658,~(0x7E),DC3(0x13),Write,ACK
0.201570870,658,~(0x7E),NUL(0x00),Write,ACK
0.201814020,660,~(0x7E),LF (0x0A),Write,ACK
0.201896320,660,~(0x7E),NUL(0x00),Write,ACK
0.202150620,662,~(0x7E),NAK(0x15),Write,ACK
0.202243180,662,~(0x7E),NUL(0x00),Write,ACK
0.202486230,664,~(0x7E),SYN(0x16),Write,ACK
0.202578800,664,~(0x7E),(198)(0xC6),Write,ACK
0.202822200,666,~(0x7E),ETB(0x17),Write,ACK
0.202914780,666,~(0x7E),a(0x61),Write,ACK
0.203147670,668,DEL(0x7F),ACK(0x06),Read,ACK
0.203229980,668,DEL(0x7F),NUL(0x00),Read,ACK
0.203493690,670,~(0x7E),EM (0x19),Write,ACK
0.203586260,670,~(0x7E),(198)(0xC6),Write,ACK
0.203826710,672,~(0x7E),SUB(0x1A),Write,ACK
0.203919300,672,~(0x7E),a(0x61),Write,ACK
0.204162080,674,~(0x7E),ESC(0x1B),Write,ACK
0.204254660,674,~(0x7E),NUL(0x00),Write,ACK
0.204498130,676,~(0x7E),FS (0x1C),Write,ACK
0.204590700,676,~(0x7E),(198)(0xC6),Write,ACK
0.204824150,678,?(0x3F),SO (0x0E),Read,NAK
0.204916730,678,?(0x3F),0(0x30),Read,ACK
0.205181200,680,~(0x7E),RS (0x1E),Write,ACK
0.205273780,680,~(0x7E),NUL(0x00),Write,ACK
0.205509400,682,DEL(0x7F),SI (0x0F),Read,NAK
0.205601980,682,DEL(0x7F),NUL(0x00),Read,ACK
0.205857890,684,~(0x7E),(SP)(0x20),Write,ACK
0.205950470,684,~(0x7E),NUL(0x00),Write,ACK
0.206192940,686,~(0x7E),!(0x21),Write,ACK
0.206285530,686,~(0x7E),NUL(0x00),Write,ACK
0.206531840,688,~(0x7E),!(0x21),Write,ACK
0.206614120,688,~(0x7E),NUL(0x00),Write,ACK
0.206859560,690,DEL(0x7F),DC1(0x11),Read,NAK
0.206952140,690,DEL(0x7F),NUL(0x00),Read,ACK
0.207207840,692,~(0x7E),$(0x24),Write,ACK
0.207300420,692,~(0x7E),NUL(0x00),Write,ACK
0.207546780,694,~(0x7E),SOH(0x01),Write,ACK
0.207639360,694,~(0x7E),NUL(0x00),Write,ACK
0.207890110,698,~(0x7E),STX(0x02),Write,ACK
0.207982690,698,~(0x7E),NUL(0x00),Write,ACK
0.208228140,700,~(0x7E),SOH(0x01),Write,NAK
0.208310430,700,~(0x7E),NUL(0x00),Write,ACK
0.208563300,702,~(0x7E),%(0x25),Write,ACK
0.208655880,702,~(0x7E),NUL(0x00),Write,ACK
0.226343940,704,~(0x7E),&(0x26),Write,ACK
0.226436510,704,~(0x7E),NUL(0x00),Write,NAK
0.227884720,706,~(0x7E),'(0x27),Write,ACK
0.227977310,706,~(0x7E),SOH(0x01),Write,ACK
0.228230400,708,~(0x7E),((0x28),Write,ACK
0.228322980,708,~(0x7E),SOH(0x01),Write,ACK
0.228557890,712,?(0x3F),DC4(0x14),Read,NAK
0.228650480,712,?(0x3F),NUL(0x00),Read,NAK
0.229388900,714,~(0x7E),*(0x2A),Write,ACK
0.229481480,714,~(0x7E),SOH(0x01),Write,ACK
0.229728070,716,~(0x7E),+(0x2B),Write,ACK
0.229820660,716,~(0x7E),NUL(0x00),Write,NAK
0.230117840,718,~(0x7E),,(0x2C),Write,ACK
0.230210420,718,~(0x7E),SOH(0x01),Write,ACK
0.230453750,720,~(0x7E),-(0x2D),Write,ACK
0.230546330,720,~(0x7E),SOH(0x01),Write,ACK
0.230789250,724,~(0x7E),.(0x2E),Write,ACK
0.230881830,724,~(0x7E),SOH(0x01),Write,ACK
0.231124830,726,~(0x7E),/(0x2F),Write,ACK
0.231217410,726,~(0x7E),SOH(0x01),Write,ACK
0.231460730,728,~(0x7E),0(0x30),Write,ACK
0.231553310,728,~(0x7E),SOH(0x01),Write,ACK
0.231796770,730,~(0x7E),1(0x31),Write,ACK
0.231889350,730,~(0x7E),SOH(0x01),Write,ACK
0.232157700,732,~(0x7E),2(0x32),Write,ACK
0.232250280,732,~(0x7E),SOH(0x01),Write,ACK
0.232501630,734,~(0x7E),1(0x31),Write,NAK
0.232583920,734,~(0x7E),NUL(0x00),Write,NAK
0.232838080,736,~(0x7E),4(0x34),Write,ACK
0.232930660,736,~(0x7E),NUL(0x00),Write,NAK
0.233174230,738,~(0x7E),5(0x35),Write,ACK
0.233266810,738,~(0x7E),SOH(0x01),Write,ACK
0.233510100,740,~(0x7E),6(0x36),Write,ACK
0.233602690,740,~(0x7E),SOH(0x01),Write,ACK
0.233836420,742,DEL(0x7F),ESC(0x1B),Read,NAK
0.233929030,742,DEL(0x7F),NUL(0x00),Read,NAK
0.234182380,744,~(0x7E),8(0x38),Write,ACK
0.234274960,744,~(0x7E),SOH(0x01),Write,NAK
0.234527340,746,~(0x7E),9(0x39),Write,ACK
0.234619920,746,~(0x7E),SOH(0x01),Write,NAK
0.234872660,748,~(0x7E),:(0x3A),Write,ACK
0.234965250,748,~(0x7E),SOH(0x01),Write,ACK
0.235198430,750,~(0x7E),GS (0x1D),Write,NAK
0.235291010,750,~(0x7E),NUL(0x00),Write,NAK
0.235544470,752,~(0x7E),<(0x3C),Write,ACK
0.235637050,752,~(0x7E),SOH(0x01),Write,ACK
0.235881190,754,~(0x7E),=(0x3D),Write,ACK
0.235973770,754,~(0x7E),SOH(0x01),Write,ACK
0.236206480,756,DEL(0x7F),US (0x1F),Read,ACK
0.236299060,756,DEL(0x7F),NUL(0x00),Read,NAK
0.236552710,758,~(0x7E),?(0x3F),Write,ACK
0.236645290,758,~(0x7E),SOH(0x01),Write,ACK
0.236877440,760,DEL(0x7F),(SP)(0x20),Read,ACK
0.236959740,760,DEL(0x7F),NUL(0x00),Read,ACK
0.237249120,762,~(0x7E),A(0x41),Write,ACK
0.237341700,762,~(0x7E),SOH(0x01),Write,ACK
0.237592680,764,~(0x7E),B(0x42),Write,ACK
0.237685260,764,~(0x7E),SOH(0x01),Write,ACK
0.237928840,766,~(0x7E),C(0x43),Write,ACK
0.238021420,766,~(0x7E),NUL(0x00),Write,NAK
0.238265260,768,~(0x7E),D(0x44),Write,ACK
0.238357850,768,~(0x7E),NUL(0x00),Write,NAK
0.238600980,770,~(0x7E),E(0x45),Write,ACK
0.238693560,770,~(0x7E),SOH(0x01),Write,ACK
0.238936820,772,~(0x7E),F(0x46),Write,ACK
0.239029410,772,~(0x7E),SOH(0x01),Write,ACK
0.239272400,774,~(0x7E),G(0x47),Write,ACK
0.239364960,774,~(0x7E),SOH(0x01),Write,ACK
0.239600140,776,DEL(0x7F),$(0x24),Read,ACK
0.239692730,776,DEL(0x7F),NUL(0x00),Read,NAK
0.239960420,778,DEL(0x7F),$(0x24),Read,NAK
0.240053000,778,DEL(0x7F),NUL(0x00),Read,NAK
0.240314690,780,~(0x7E),DC2(0x12),Write,NAK
0.240397060,780,~(0x7E),NUL(0x00),Write,ACK
0.240864130,782,~(0x7E),SOH(0x01),Write,ACK
0.240956700,782,~(0x7E),NUL(0x00),Write,ACK
0.241222630,784,~(0x7E),ENQ(0x05),Write,ACK
0.241315200,784,~(0x7E),NUL(0x00),Write,ACK
0.241558700,786,~(0x7E),BEL(0x07),Write,ACK
0.241640990,786,~(0x7E),NUL(0x00),Write,ACK
0.241894610,788,~(0x7E),BEL(0x07),Write,ACK
0.241987200,788,~(0x7E),NUL(0x00),Write,ACK
0.242231430,790,~(0x7E),BS (0x08),Write,ACK
0.242313740,790,~(0x7E),NUL(0x00),Write,ACK
0.242567450,792,~(0x7E),HT (0x09),Write,ACK
0.242660120,792,~(0x7E),NUL(0x00),Write,ACK
0.242907350,794,~(0x7E),CR (0x0D),Write,ACK
0.242989650,794,~(0x7E),NUL(0x00),Write,ACK
0.243250660,796,~(0x7E),VT (0x0B),Write,ACK
0.243343310,796,~(0x7E),NUL(0x00),Write,ACK
0.243586390,798,~(0x7E),FF (0x0C),Write,ACK
0.243678990,798,~(0x7E),NUL(0x00),Write,ACK
0.243921920,800,~(0x7E),ACK(0x06),Write,NAK
0.244004200,800,~(0x7E),NUL(0x00),Write,ACK
0.244258080,802,~(0x7E),SO (0x0E),Write,ACK
0.244350670,802,~(0x7E),NUL(0x00),Write,ACK
0.244593500,804,~(0x7E),BEL(0x07),Write,NAK
0.244665510,804,~(0x7E),(128)(0x80),Write,ACK
0.244955940,806,~(0x7E),DLE(0x10),Write,ACK
0.245048520,806,~(0x7E),NUL(0x00),Write,ACK
0.245292040,808,~(0x7E),DC1(0x11),Write,ACK
0.245384630,808,~(0x7E),NUL(0x00),Write,ACK
0.245630800,810,~(0x7E),DC2(0x12),Write,ACK
0.245723380,810,~(0x7E),NUL(0x00),Write,ACK
0.245963650,812,DEL(0x7F),HT (0x09),Read,NAK
0.246056230,812,DEL(0x7F),NUL(0x00),Read,ACK
0.259880860,814,~(0x7E),DC4(0x14),Write,ACK
0.259963140,814,~(0x7E),NUL(0x00),Write,ACK
0.260239030,816,~(0x7E),NAK(0x15),Write,ACK
0.260331620,816,~(0x7E),NUL(0x00),Write,ACK
0.260583770,818,~(0x7E),SYN(0x16),Write,ACK
0.260676350,818,~(0x7E),(195)(0xC3),Write,ACK
0.260932520,820,~(0x7E),ETB(0x17),Write,ACK
0.261025210,820,~(0x7E),a(0x61),Write,ACK
0.261261310,822,DEL(0x7F),FF (0x0C),Read,ACK
0.261353880,822,DEL(0x7F),NUL(0x00),Read,ACK
0.261599640,824,DEL(0x7F),FF (0x0C),Read,NAK
0.261692220,824,DEL(0x7F),c(0x63),Read,ACK
0.261947900,826,~(0x7E),SUB(0x1A),Write,ACK
0.262040540,826,~(0x7E),a(0x61),Write,ACK
0.262300850,828,~(0x7E),ESC(0x1B),Write,ACK
0.262393440,828,~(0x7E),NUL(0x00),Write,ACK
0.262646850,830,~(0x7E),FS (0x1C),Write,ACK
0.262729160,830,~(0x7E),c(0x63),Write,ACK
0.262974950,832,DEL(0x7F),SO (0x0E),Read,NAK
0.263067530,832,DEL(0x7F),0(0x30),Read,NAK
0.263324190,834,~(0x7E),RS (0x1E),Write,ACK
0.263416770,834,~(0x7E),NUL(0x00),Write,ACK
0.263661940,836,~(0x7E),US (0x1F),Write,ACK
0.263754500,836,~(0x7E),NUL(0x00),Write,ACK
0.263989650,838,DEL(0x7F),DLE(0x10),Read,ACK
0.264071950,838,DEL(0x7F),NUL(0x00),Read,ACK
0.264338690,840,~(0x7E),!(0x21),Write,ACK
0.264431360,840,~(0x7E),NUL(0x00),Write,ACK
0.264676670,842,~(0x7E),"(0x22),Write,ACK
0.264769250,842,~(0x7E),NUL(0x00),Write,ACK
0.265034240,844,~(0x7E),#(0x23),Write,ACK
0.265126820,844,~(0x7E),NUL(0x00),Write,ACK
0.265368920,846,?(0x3F),DC2(0x12),Read,ACK
0.265461500,846,?(0x3F),NUL(0x00),Read,ACK
0.265704890,848,?(0x3F),NUL(0x00),Read,NAK
0.265797470,848,?(0x3F),NUL(0x00),Read,ACK
0.266050970,850,~(0x7E),STX(0x02),Write,ACK
0.266143560,850,~(0x7E),NUL(0x00),Write,ACK
0.266376660,852,?(0x3F),SOH(0x01),Read,NAK
0.266469250,852,?(0x3F),NUL(0x00),Read,ACK
0.266722710,854,~(0x7E),%(0x25),Write,ACK
0.266815290,854,~(0x7E),NUL(0x00),Write,ACK
0.268195690,856,DEL(0x7F),DC3(0x13),Read,ACK
0.268288260,856,DEL(0x7F),NUL(0x00),Read,ACK
0.268555280,858,~(0x7E),'(0x27),Write,ACK
0.268647860,858,~(0x7E),SOH(0x01),Write,ACK
0.269027400,860,~(0x7E),((0x28),Write,ACK
0.269119970,860,~(0x7E),SOH(0x01),Write,ACK
0.269365780,862,~(0x7E),)(0x29),Write,ACK
0.269458360,862,~(0x7E),SOH(0x01),Write,ACK
0.269701700,864,~(0x7E),*(0x2A),Write,ACK
0.269794290,864,~(0x7E),SOH(0x01),Write,ACK
0.270050270,866,~(0x7E),+(0x2B),Write,ACK
0.270142840,866,~(0x7E),SOH(0x01),Write,ACK
0.270389020,868,~(0x7E),,(0x2C),Write,ACK
0.270481610,868,~(0x7E),SOH(0x01),Write,ACK
0.270727830,870,~(0x7E),-(0x2D),Write,ACK
0.270810130,870,~(0x7E),NUL(0x00),Write,NAK
0.271065490,872,~(0x7E),.(0x2E),Write,ACK
0.271158070,872,~(0x7E),SOH(0x01),Write,NAK
0.271403160,874,~(0x7E),/(0x2F),Write,ACK
0.271495740,874,~(0x7E),NUL(0x00),Write,NAK
0.271741960,876,~(0x7E),0(0x30),Write,ACK
0.271834540,876,~(0x7E),SOH(0x01),Write,ACK
0.272081950,878,~(0x7E),1(0x31),Write,ACK
0.272174530,878,~(0x7E),SOH(0x01),Write,ACK
0.272441510,880,~(0x7E),2(0x32),Write,ACK
0.272534080,880,~(0x7E),NUL(0x00),Write,NAK
0.272788270,882,~(0x7E),1(0x31),Write,NAK
0.272870590,882,~(0x7E),NUL(0x00),Write,NAK
0.273119150,884,DEL(0x7F),SUB(0x1A),Read,ACK
0.273211740,884,DEL(0x7F),NUL(0x00),Read,ACK
0.273465040,886,~(0x7E),5(0x35),Write,ACK
0.273557620,886,~(0x7E),SOH(0x01),Write,ACK
0.273801110,888,~(0x7E),7(0x37),Write,ACK
0.273883400,888,~(0x7E),NUL(0x00),Write,NAK
0.274136650,890,~(0x7E),7(0x37),Write,ACK
0.274229230,890,~(0x7E),SOH(0x01),Write,ACK
0.274472340,892,~(0x7E),8(0x38),Write,ACK
0.274564930,892,~(0x7E),SOH(0x01),Write,ACK
0.274808360,894,~(0x7E),9(0x39),Write,ACK
0.274900940,894,~(0x7E),SOH(0x01),Write,ACK
0.275147630,896,~(0x7E),:(0x3A),Write,ACK
0.275240210,896,~(0x7E),SOH(0x01),Write,ACK
0.275483940,898,~(0x7E),;(0x3B),Write,ACK
0.275576520,898,~(0x7E),SOH(0x01),Write,NAK
0.275820070,900,~(0x7E),<(0x3C),Write,ACK
0.275912650,900,~(0x7E),SOH(0x01),Write,ACK
0.276145420,902,~(0x7E),RS (0x1E),Write,NAK
0.276238000,902,~(0x7E),NUL(0x00),Write,NAK
0.276491480,904,~(0x7E),>(0x3E),Write,ACK
0.276584060,904,~(0x7E),SOH(0x01),Write,ACK
0.276827320,906,~(0x7E),?(0x3F),Write,ACK
0.276919900,906,~(0x7E),SOH(0x01),Write,ACK
0.277170060,908,~(0x7E),@(0x40),Write,ACK
0.277262630,908,~(0x7E),SOH(0x01),Write,ACK
0.277531220,910,~(0x7E),A(0x41),Write,ACK
0.277623800,910,~(0x7E),SOH(0x01),Write,ACK
0.277867020,912,~(0x7E),!(0x21),Write,ACK
0.277959600,912,~(0x7E),NUL(0x00),Write,NAK
0.292043020,914,~(0x7E),C(0x43),Write,ACK
0.292135570,914,~(0x7E),SOH(0x01),Write,ACK
0.292400150,916,~(0x7E),B(0x42),Write,ACK
0.292482480,916,~(0x7E),NUL(0x00),Write,NAK
0.292729360,918,DEL(0x7F),"(0x22),Read,NAK
0.292821940,918,DEL(0x7F),NUL(0x00),Read,NAK
0.293088170,920,~(0x7E),F(0x46),Write,ACK
0.293180800,920,~(0x7E),SOH(0x01),Write,ACK
0.293435380,922,~(0x7E),G(0x47),Write,ACK
0.293527950,922,~(0x7E),SOH(0x01),Write,ACK
0.293681260,,DEL(0x7F),,Read,NAK
0.293753270,924,DEL(0x7F),DC2(0x12),Read,ACK
0.293845860,924,DEL(0x7F),NUL(0x00),Read,ACK
0.294120010,926,DEL(0x7F),$(0x24),Read,NAK
0.294202320,926,DEL(0x7F),(128)(0x80),Read,ACK
0.294464690,928,~(0x7E),%(0x25),Write,ACK
0.294557270,928,~(0x7E),NUL(0x00),Write,ACK
0.295051410,930,DEL(0x7F),STX(0x02),Read,ACK
0.295143990,930,DEL(0x7F),NUL(0x00),Read,ACK
0.295423810,932,~(0x7E),ENQ(0x05),Write,ACK
0.295516400,932,~(0x7E),NUL(0x00),Write,ACK
0.295755360,934,DEL(0x7F),ETX(0x03),Read,ACK
0.295847950,934,DEL(0x7F),NUL(0x00),Read,ACK
0.296092120,936,DEL(0x7F),ETX(0x03),Read,NAK
0.296184700,936,DEL(0x7F),NUL(0x00),Read,ACK
0.296438040,938,~(0x7E),BS (0x08),Write,ACK
0.296530630,938,~(0x7E),NUL(0x00),Write,ACK
0.296773960,940,~(0x7E),HT (0x09),Write,ACK
0.296866540,940,~(0x7E),NUL(0x00),Write,ACK
0.297099530,942,~(0x7E),ENQ(0x05),Write,ACK
0.297192100,942,~(0x7E),NUL(0x00),Write,ACK
0.297450280,944,~(0x7E),VT (0x0B),Write,ACK
0.297542860,944,~(0x7E),NUL(0x00),Write,ACK
0.297793880,946,~(0x7E),ETX(0x03),Write,ACK
0.297865890,946,~(0x7E),NUL(0x00),Write,ACK
0.298129980,948,~(0x7E),CR (0x0D),Write,ACK
0.298222570,948,~(0x7E),NUL(0x00),Write,ACK
0.298465400,950,~(0x7E),SI (0x0F),Write,ACK
0.298547700,950,~(0x7E),NUL(0x00),Write,ACK
0.298801340,952,~(0x7E),SI (0x0F),Write,NAK
0.298883630,952,~(0x7E),NUL(0x00),Write,ACK
0.299137210,954,~(0x7E),DLE(0x10),Write,ACK
0.299229790,954,~(0x7E),NUL(0x00),Write,ACK
0.299472810,956,~(0x7E),DC1(0x11),Write,ACK
0.299565470,956,~(0x7E),NUL(0x00),Write,ACK
0.299798610,958,DEL(0x7F),HT (0x09),Read,ACK
0.299891200,958,DEL(0x7F),NUL(0x00),Read,ACK
0.300168360,960,~(0x7E),DC3(0x13),Write,ACK
0.300260950,960,~(0x7E),NUL(0x00),Write,ACK
0.300520070,962,~(0x7E),DC4(0x14),Write,ACK
