Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
23.722562500,25350,0x49,0x1F,Read,ACK
23.722617500,25350,0x49,0x1F,Read,NAK
23.727747500,25352,0x49,0xFF,Read,ACK
23.727802500,25352,0x49,0xFF,Read,NAK
23.729432500,25354,0x40,0xF8,Write,ACK
23.729487500,25354,0x40,0xF8,Write,NAK
23.729817500,25356,0x41,0xDB,Read,ACK
23.729872500,25356,0x41,0xDB,Read,NAK
23.730127500,25358,0x49,0x4B,Read,ACK
23.730182500,25358,0x49,0x4B,Read,NAK
23.735312500,25360,0x49,0x34,Read,ACK
23.735367500,25360,0x49,0x34,Read,NAK
23.736997500,25362,0x40,0xFC,Write,ACK
23.737052500,25362,0x40,0xFC,Write,NAK
23.737382500,25364,0x41,0xD9,Read,ACK
23.737437500,25364,0x41,0xD9,Read,NAK
23.737692500,25366,0x49,0x06,Read,ACK
23.737747500,25366,0x49,0x06,Read,NAK
23.742877500,25368,0x49,0x08,Read,ACK
23.742932500,25368,0x49,0x08,Read,NAK
23.744507500,,0x24,,Write,NAK
23.744837500,25372,0x40,0x00,Write,ACK
23.744892500,25372,0x40,0x00,Write,NAK
23.745222500,25374,0x41,0x28,Read,ACK
23.745277500,25374,0x41,0x28,Read,NAK
23.745532500,25376,0x49,0x16,Read,ACK
23.745587500,25376,0x49,0x16,Read,NAK
23.750717500,25378,0x49,0x57,Read,ACK
23.750772500,25378,0x49,0x57,Read,NAK
23.752402500,25380,0x40,0x04,Write,ACK
23.752457500,25380,0x40,0x04,Write,NAK
23.752787500,25382,0x41,0xF5,Read,ACK
23.752842500,25382,0x41,0xF5,Read,NAK
23.753097500,25384,0x49,0xFF,Read,ACK
23.753152500,25384,0x49,0xFF,Read,NAK
23.758282500,25386,0x49,0x2B,Read,ACK
23.758337500,25386,0x49,0x2B,Read,NAK
23.759967500,25388,0x40,0x08,Write,ACK
23.760022500,25388,0x40,0x08,Write,NAK
23.760352500,25390,0x41,0xE0,Read,ACK
23.760407500,25390,0x41,0xE0,Read,NAK
23.760662500,25392,0x49,0x09,Read,ACK
23.760717500,25392,0x49,0x09,Read,NAK
23.765847500,25394,0x49,0x5A,Read,ACK
23.765902500,25394,0x49,0x5A,Read,NAK
23.767532500,25396,0x40,0x0C,Write,ACK
23.767587500,25396,0x40,0x0C,Write,NAK
23.767917500,25398,0x41,0xED,Read,ACK
23.767972500,25398,0x41,0xED,Read,NAK
23.768227500,25400,0x49,0x10,Read,ACK
23.768282500,25400,0x49,0x10,Read,NAK
23.773412500,25402,0x49,0x1D,Read,ACK
23.773467500,25402,0x49,0x1D,Read,NAK
23.775097500,25404,0x40,0x10,Write,ACK
23.775152500,25404,0x40,0x10,Write,NAK
23.775482500,25406,0x41,0x17,Read,ACK
23.775537500,25406,0x41,0x17,Read,NAK
23.775792500,25408,0x49,0x32,Read,ACK
23.775847500,25408,0x49,0x32,Read,NAK
23.780977500,25410,0x49,0x2F,Read,ACK
23.781032500,25410,0x49,0x2F,Read,NAK
23.782662500,25412,0x40,0x14,Write,ACK
23.782717500,25412,0x40,0x14,Write,NAK
23.783047500,25414,0x41,0x3F,Read,ACK
23.783102500,25414,0x41,0x3F,Read,NAK
23.783357500,25416,0x49,0x27,Read,ACK
23.783412500,25416,0x49,0x27,Read,NAK
23.788542500,25418,0x49,0x61,Read,ACK
23.788597500,25418,0x49,0x61,Read,NAK
23.790227500,25420,0x40,0x18,Write,ACK
23.790282500,25420,0x40,0x18,Write,NAK
23.790612500,25422,0x41,0xF8,Read,ACK
23.790667500,25422,0x41,0xF8,Read,NAK
23.790922500,25424,0x49,0x5A,Read,ACK
23.790977500,25424,0x49,0x5A,Read,NAK
23.796107500,25426,0x49,0x43,Read,ACK
23.796162500,25426,0x49,0x43,Read,NAK
23.797792500,25428,0x40,0x1C,Write,ACK
23.797847500,25428,0x40,0x1C,Write,NAK
23.798177500,25430,0x41,0x46,Read,ACK
23.798232500,25430,0x41,0x46,Read,NAK
23.798487500,25432,0x49,0x6F,Read,ACK
23.798542500,25432,0x49,0x6F,Read,NAK
23.803672500,25434,0x49,0x3D,Read,ACK
23.803727500,25434,0x49,0x3D,Read,NAK
23.805357500,25436,0x40,0x20,Write,ACK
23.805412500,25436,0x40,0x20,Write,NAK
23.805742500,25438,0x41,0x04,Read,ACK
23.805797500,25438,0x41,0x04,Read,NAK
23.806052500,25440,0x49,0x1C,Read,ACK
23.806107500,25440,0x49,0x1C,Read,NAK
23.811237500,25442,0x49,0x87,Read,ACK
23.811292500,25442,0x49,0x87,Read,NAK
23.812922500,25444,0x40,0x24,Write,ACK
23.812977500,25444,0x40,0x24,Write,NAK
23.813307500,25446,0x41,0xF9,Read,ACK
23.813362500,25446,0x41,0xF9,Read,NAK
23.813617500,25448,0x49,0x36,Read,ACK
23.813672500,25448,0x49,0x36,Read,NAK
23.818802500,25450,0x49,0x52,Read,ACK
23.818857500,25450,0x49,0x52,Read,NAK
23.820487500,25452,0x40,0x28,Write,ACK
23.820542500,25452,0x40,0x28,Write,NAK
23.820872500,25454,0x41,0x4D,Read,ACK
23.820927500,25454,0x41,0x4D,Read,NAK
23.821182500,25456,0x49,0x60,Read,ACK
23.821237500,25456,0x49,0x60,Read,NAK
23.826367500,25458,0x49,0x67,Read,ACK
23.826422500,25458,0x49,0x67,Read,NAK
23.828052500,25460,0x40,0x2C,Write,ACK
23.828107500,25460,0x40,0x2C,Write,NAK
23.828437500,25462,0x41,0x16,Read,ACK
23.828492500,25462,0x41,0x16,Read,NAK
23.828747500,25464,0x49,0x64,Read,ACK
23.828802500,25464,0x49,0x64,Read,NAK
23.833932500,25466,0x49,0x85,Read,ACK
23.833987500,25466,0x49,0x85,Read,NAK
23.835617500,25468,0x40,0x30,Write,ACK
23.835672500,25468,0x40,0x30,Write,NAK
23.836002500,25470,0x41,0x05,Read,ACK
23.836057500,25470,0x41,0x05,Read,NAK
23.836312500,25472,0x49,0x2C,Read,ACK
23.836367500,25472,0x49,0x2C,Read,NAK
23.841497500,25474,0x49,0x8E,Read,ACK
23.841552500,25474,0x49,0x8E,Read,NAK
23.843127500,,0x24,,Write,NAK
23.843457500,25478,0x40,0x34,Write,ACK
23.843512500,25478,0x40,0x34,Write,NAK
23.843842500,25480,0x41,0x55,Read,ACK
23.843897500,25480,0x41,0x55,Read,NAK
23.844152500,25482,0x49,0x64,Read,ACK
23.844207500,25482,0x49,0x64,Read,NAK
23.849337500,25484,0x49,0x5E,Read,ACK
23.849392500,25484,0x49,0x5E,Read,NAK
23.851022500,25486,0x40,0x38,Write,ACK
23.851077500,25486,0x40,0x38,Write,NAK
23.851407500,25488,0x41,0x58,Read,ACK
23.851462500,25488,0x41,0x58,Read,NAK
23.851717500,25490,0x49,0x45,Read,ACK
23.851772500,25490,0x49,0x45,Read,NAK
23.856902500,25492,0x49,0x76,Read,ACK
23.856957500,25492,0x49,0x76,Read,NAK
23.858587500,25494,0x40,0x3C,Write,ACK
23.858642500,25494,0x40,0x3C,Write,NAK
23.858972500,25496,0x41,0x16,Read,ACK
23.859027500,25496,0x41,0x16,Read,NAK
23.859282500,25498,0x49,0x83,Read,ACK
23.859337500,25498,0x49,0x83,Read,NAK
23.864467500,25500,0x49,0x5B,Read,ACK
23.864522500,25500,0x49,0x5B,Read,NAK
23.866152500,25502,0x40,0x40,Write,ACK
23.866207500,25502,0x40,0x40,Write,NAK
23.866537500,25504,0x41,0x31,Read,ACK
23.866592500,25504,0x41,0x31,Read,NAK
23.866847500,25506,0x49,0x4A,Read,ACK
23.866902500,25506,0x49,0x4A,Read,NAK
23.872032500,25508,0x49,0x82,Read,ACK
23.872087500,25508,0x49,0x82,Read,NAK
23.873717500,25510,0x40,0x44,Write,ACK
23.873772500,25510,0x40,0x44,Write,NAK
23.874102500,25512,0x41,0x0F,Read,ACK
23.874157500,25512,0x41,0x0F,Read,NAK
23.874412500,25514,0x49,0x6C,Read,ACK
23.874467500,25514,0x49,0x6C,Read,NAK
23.879597500,25516,0x49,0x67,Read,ACK
23.879652500,25516,0x49,0x67,Read,NAK
23.881282500,25518,0x40,0x48,Write,ACK
23.881337500,25518,0x40,0x48,Write,NAK
23.881667500,25520,0x41,0x22,Read,ACK
23.881722500,25520,0x41,0x22,Read,NAK
23.881977500,25522,0x49,0x92,Read,ACK
23.882032500,25522,0x49,0x92,Read,NAK
23.887162500,25524,0x49,0x5A,Read,ACK
23.887217500,25524,0x49,0x5A,Read,NAK
23.888792500,,0x24,,Write,NAK
23.889122500,25528,0x40,0x4C,Write,ACK
23.889177500,25528,0x40,0x4C,Write,NAK
23.889507500,25530,0x41,0x19,Read,ACK
23.889562500,25530,0x41,0x19,Read,NAK
23.889817500,25532,0x49,0x6F,Read,ACK
23.889872500,25532,0x49,0x6F,Read,NAK
23.895002500,25534,0x49,0x80,Read,ACK
23.895057500,25534,0x49,0x80,Read,NAK
23.896687500,25536,0x40,0x50,Write,ACK
23.896742500,25536,0x40,0x50,Write,NAK
23.897072500,25538,0x41,0x1E,Read,ACK
23.897127500,25538,0x41,0x1E,Read,NAK
23.897382500,25540,0x49,0x67,Read,ACK
23.897437500,25540,0x49,0x67,Read,NAK
23.902567500,25542,0x49,0x71,Read,ACK
23.902622500,25542,0x49,0x71,Read,NAK
23.904252500,25544,0x40,0x54,Write,ACK
23.904307500,25544,0x40,0x54,Write,NAK
23.904637500,25546,0x41,0x49,Read,ACK
23.904692500,25546,0x41,0x49,Read,NAK
23.904947500,25548,0x49,0x57,Read,ACK
23.905002500,25548,0x49,0x57,Read,NAK
23.910132500,25550,0x49,0x60,Read,ACK
23.910187500,25550,0x49,0x60,Read,NAK
23.911817500,25552,0x40,0x58,Write,ACK
23.911872500,25552,0x40,0x58,Write,NAK
23.912202500,25554,0x41,0x46,Read,ACK
23.912257500,25554,0x41,0x46,Read,NAK
23.912512500,25556,0x49,0x5B,Read,ACK
23.912567500,25556,0x49,0x5B,Read,NAK
23.917697500,25558,0x49,0x9E,Read,ACK
23.917752500,25558,0x49,0x9E,Read,NAK
23.919382500,25560,0x40,0x5C,Write,ACK
23.919437500,25560,0x40,0x5C,Write,NAK
23.919767500,25562,0x41,0x54,Read,ACK
23.919822500,25562,0x41,0x54,Read,NAK
23.920077500,25564,0x49,0xA9,Read,ACK
23.920132500,25564,0x49,0xA9,Read,NAK
23.925262500,25566,0x49,0xC6,Read,ACK
23.925317500,25566,0x49,0xC6,Read,NAK
23.926947500,25568,0x40,0x60,Write,ACK
23.927002500,25568,0x40,0x60,Write,NAK
23.927332500,25570,0x41,0x66,Read,ACK
23.927387500,25570,0x41,0x66,Read,NAK
23.927642500,25572,0x49,0x61,Read,ACK
23.927697500,25572,0x49,0x61,Read,NAK
23.932827500,25574,0x49,0xC0,Read,ACK
23.932882500,25574,0x49,0xC0,Read,NAK
23.934512500,25576,0x40,0x64,Write,ACK
23.934567500,25576,0x40,0x64,Write,NAK
23.934897500,25578,0x41,0x6B,Read,ACK
23.934952500,25578,0x41,0x6B,Read,NAK
23.935207500,25580,0x49,0x9F,Read,ACK
23.935262500,25580,0x49,0x9F,Read,NAK
23.940392500,25582,0x49,0xA4,Read,ACK
23.940447500,25582,0x49,0xA4,Read,NAK
23.942077500,25584,0x40,0x68,Write,ACK
23.942132500,25584,0x40,0x68,Write,NAK
23.942462500,25586,0x41,0x38,Read,ACK
23.942517500,25586,0x41,0x38,Read,NAK
23.942772500,25588,0x49,0x73,Read,ACK
23.942827500,25588,0x49,0x73,Read,NAK
23.947957500,25590,0x49,0xC1,Read,ACK
23.948012500,25590,0x49,0xC1,Read,NAK
23.949642500,25592,0x40,0x6C,Write,ACK
23.949697500,25592,0x40,0x6C,Write,NAK
23.950027500,25594,0x41,0x78,Read,ACK
23.950082500,25594,0x41,0x78,Read,NAK
23.950337500,25596,0x49,0x7E,Read,ACK
23.950392500,25596,0x49,0x7E,Read,NAK
23.955522500,25598,0x49,0xBE,Read,ACK
23.955577500,25598,0x49,0xBE,Read,NAK
23.957207500,25600,0x40,0x70,Write,ACK
23.957262500,25600,0x40,0x70,Write,NAK
23.957592500,25602,0x41,0x47,Read,ACK
23.957647500,25602,0x41,0x47,Read,NAK
23.957902500,25604,0x49,0x9B,Read,ACK
23.957957500,25604,0x49,0x9B,Read,NAK
23.963087500,25606,0x49,0x85,Read,ACK
23.963142500,25606,0x49,0x85,Read,NAK
23.964772500,25608,0x40,0x74,Write,ACK
23.964827500,25608,0x40,0x74,Write,NAK
23.965157500,25610,0x41,0x81,Read,ACK
23.965212500,25610,0x41,0x81,Read,NAK
23.965467500,25612,0x49,0xB1,Read,ACK
23.965522500,25612,0x49,0xB1,Read,NAK
23.970652500,25614,0x49,0xA0,Read,ACK
23.970707500,25614,0x49,0xA0,Read,NAK
23.972337500,25616,0x40,0x78,Write,ACK
23.972392500,25616,0x40,0x78,Write,NAK
23.972722500,25618,0x41,0x96,Read,ACK
23.972777500,25618,0x41,0x96,Read,NAK
23.973032500,25620,0x49,0xA2,Read,ACK
23.973087500,25620,0x49,0xA2,Read,NAK
23.978217500,25622,0x49,0xBB,Read,ACK
23.978272500,25622,0x49,0xBB,Read,NAK
23.979902500,25624,0x40,0x7C,Write,ACK
23.979957500,25624,0x40,0x7C,Write,NAK
23.980287500,25626,0x41,0xA1,Read,ACK
23.980342500,25626,0x41,0xA1,Read,NAK
23.980597500,25628,0x49,0xAE,Read,ACK
23.980652500,25628,0x49,0xAE,Read,NAK
23.985782500,25630,0x49,0x94,Read,ACK
23.985837500,25630,0x49,0x94,Read,NAK
23.987467500,25632,0x40,0x80,Write,ACK
23.987522500,25632,0x40,0x80,Write,NAK
23.987852500,25634,0x41,0x91,Read,ACK
23.987907500,25634,0x41,0x91,Read,NAK
23.988162500,25636,0x49,0xB0,Read,ACK
23.988217500,25636,0x49,0xB0,Read,NAK
23.993347500,25638,0x49,0xC7,Read,ACK
23.993402500,25638,0x49,0xC7,Read,NAK
23.995032500,25640,0x40,0x84,Write,ACK
23.995087500,25640,0x40,0x84,Write,NAK
23.995417500,25642,0x41,0x69,Read,ACK
23.995472500,25642,0x41,0x69,Read,NAK
23.995727500,25644,0x49,0xC4,Read,ACK
23.995782500,25644,0x49,0xC4,Read,NAK
24.000912500,25646,0x49,0xCD,Read,ACK
24.000967500,25646,0x49,0xCD,Read,NAK
24.002597500,25648,0x40,0x88,Write,ACK
24.002652500,25648,0x40,0x88,Write,NAK
24.002982500,25650,0x41,0xB1,Read,ACK
24.003037500,25650,0x41,0xB1,Read,NAK
24.003292500,25652,0x49,0xAF,Read,ACK
24.003347500,25652,0x49,0xAF,Read,NAK
24.008477500,25654,0x49,0xB9,Read,ACK
24.008532500,25654,0x49,0xB9,Read,NAK
24.010162500,25656,0x40,0x8C,Write,ACK
24.010217500,25656,0x40,0x8C,Write,NAK
24.010547500,25658,0x41,0x73,Read,ACK
24.010602500,25658,0x41,0x73,Read,NAK
24.010857500,25660,0x49,0xC7,Read,ACK
24.010912500,25660,0x49,0xC7,Read,NAK
24.016042500,25662,0x49,0xE7,Read,ACK
24.016097500,25662,0x49,0xE7,Read,NAK
24.017727500,25664,0x40,0x90,Write,ACK
24.017782500,25664,0x40,0x90,Write,NAK
24.018112500,25666,0x41,0xA5,Read,ACK
24.018167500,25666,0x41,0xA5,Read,NAK
24.018422500,25668,0x49,0xB8,Read,ACK
24.018477500,25668,0x49,0xB8,Read,NAK
24.023607500,25670,0x49,0xC9,Read,ACK
24.023662500,25670,0x49,0xC9,Read,NAK
24.025292500,25672,0x40,0x94,Write,ACK
24.025347500,25672,0x40,0x94,Write,NAK
24.025677500,25674,0x41,0x73,Read,ACK
24.025732500,25674,0x41,0x73,Read,NAK
24.025987500,25676,0x49,0xB1,Read,ACK
24.026042500,25676,0x49,0xB1,Read,NAK
24.031172500,25678,0x49,0xCC,Read,ACK
24.031227500,25678,0x49,0xCC,Read,NAK
24.032857500,25680,0x40,0x98,Write,ACK
24.032912500,25680,0x40,0x98,Write,NAK
24.033242500,25682,0x41,0xBD,Read,ACK
24.033297500,25682,0x41,0xBD,Read,NAK
24.033552500,25684,0x49,0x98,Read,ACK
24.033607500,25684,0x49,0x98,Read,NAK
24.038737500,25686,0x49,0xF8,Read,ACK
24.038792500,25686,0x49,0xF8,Read,NAK
24.040422500,25688,0x40,0x9C,Write,ACK
24.040477500,25688,0x40,0x9C,Write,NAK
24.040807500,25690,0x41,0x7C,Read,ACK
24.040862500,25690,0x41,0x7C,Read,NAK
24.041117500,25692,0x49,0x98,Read,ACK
24.041172500,25692,0x49,0x98,Read,NAK
24.046302500,25694,0x49,0xF9,Read,ACK
24.046357500,25694,0x49,0xF9,Read,NAK
24.047987500,25696,0x40,0xA0,Write,ACK
24.048042500,25696,0x40,0xA0,Write,NAK
24.048372500,25698,0x41,0x7A,Read,ACK
24.048427500,25698,0x41,0x7A,Read,NAK
24.048682500,25700,0x49,0x98,Read,ACK
24.048737500,25700,0x49,0x98,Read,NAK
24.053867500,25702,0x49,0xF8,Read,ACK
24.053922500,25702,0x49,0xF8,Read,NAK
24.055552500,25704,0x40,0xA4,Write,ACK
24.055607500,25704,0x40,0xA4,Write,NAK
24.055937500,25706,0x41,0xBA,Read,ACK
24.055992500,25706,0x41,0xBA,Read,NAK
24.056247500,25708,0x49,0xCA,Read,ACK
24.056302500,25708,0x49,0xCA,Read,NAK
24.061432500,25710,0x49,0xF8,Read,ACK
24.061487500,25710,0x49,0xF8,Read,NAK
24.063117500,25712,0x40,0xA8,Write,ACK
24.063172500,25712,0x40,0xA8,Write,NAK
24.063502500,25714,0x41,0xA3,Read,ACK
24.063557500,25714,0x41,0xA3,Read,NAK
24.063812500,25716,0x49,0xE5,Read,ACK
24.063867500,25716,0x49,0xE5,Read,NAK
24.068997500,25718,0x49,0x04,Read,ACK
24.069052500,25718,0x49,0x04,Read,NAK
24.070682500,25720,0x40,0xAC,Write,ACK
24.070737500,25720,0x40,0xAC,Write,NAK
24.071067500,25722,0x41,0xD3,Read,ACK
24.071122500,25722,0x41,0xD3,Read,NAK
24.071377500,25724,0x49,0xB7,Read,ACK
24.071432500,25724,0x49,0xB7,Read,NAK
24.076562500,25726,0x49,0xFB,Read,ACK
24.076617500,25726,0x49,0xFB,Read,NAK
24.078247500,25728,0x40,0xB0,Write,ACK
24.078302500,25728,0x40,0xB0,Write,NAK
24.078632500,25730,0x41,0xC1,Read,ACK
24.078687500,25730,0x41,0xC1,Read,NAK
24.078942500,25732,0x49,0xBC,Read,ACK
24.078997500,25732,0x49,0xBC,Read,NAK
24.084127500,25734,0x49,0xF5,Read,ACK
24.084182500,25734,0x49,0xF5,Read,NAK
24.085812500,25736,0x40,0xB4,Write,ACK
24.085867500,25736,0x40,0xB4,Write,NAK
24.086197500,25738,0x41,0xBB,Read,ACK
24.086252500,25738,0x41,0xBB,Read,NAK
24.086507500,25740,0x49,0xB5,Read,ACK
24.086562500,25740,0x49,0xB5,Read,NAK
24.091692500,25742,0x49,0xED,Read,ACK
24.091747500,25742,0x49,0xED,Read,NAK
24.093377500,25744,0x40,0xB8,Write,ACK
24.093432500,25744,0x40,0xB8,Write,NAK
24.093762500,25746,0x41,0x97,Read,ACK
24.093817500,25746,0x41,0x97,Read,NAK
24.094072500,25748,0x49,0xD5,Read,ACK
24.094127500,25748,0x49,0xD5,Read,NAK
24.099257500,25750,0x49,0xE5,Read,ACK
24.099312500,25750,0x49,0xE5,Read,NAK
24.100942500,25752,0x40,0xBC,Write,ACK
24.100997500,25752,0x40,0xBC,Write,NAK
24.101327500,25754,0x41,0xE7,Read,ACK
24.101382500,25754,0x41,0xE7,Read,NAK
24.101637500,25756,0x49,0xFE,Read,ACK
24.101692500,25756,0x49,0xFE,Read,NAK
24.106822500,25758,0x49,0xEB,Read,ACK
24.106877500,25758,0x49,0xEB,Read,NAK
24.108507500,25760,0x40,0xC0,Write,ACK
24.108562500,25760,0x40,0xC0,Write,NAK
24.108892500,25762,0x41,0xA9,Read,ACK
24.108947500,25762,0x41,0xA9,Read,NAK
24.109202500,25764,0x49,0xCC,Read,ACK
24.109257500,25764,0x49,0xCC,Read,NAK
24.114387500,25766,0x49,0xD0,Read,ACK
24.114442500,25766,0x49,0xD0,Read,NAK
24.116072500,25768,0x40,0xC4,Write,ACK
24.116127500,25768,0x40,0xC4,Write,NAK
24.116457500,25770,0x41,0xA4,Read,ACK
24.116512500,25770,0x41,0xA4,Read,NAK
24.116767500,25772,0x49,0xE0,Read,ACK
24.116822500,25772,0x49,0xE0,Read,NAK
24.121952500,25774,0x49,0xEA,Read,ACK
24.122007500,25774,0x49,0xEA,Read,NAK
24.123637500,25776,0x40,0xC8,Write,ACK
24.123692500,25776,0x40,0xC8,Write,NAK
24.124022500,25778,0x41,0xCF,Read,ACK
24.124077500,25778,0x41,0xCF,Read,NAK
24.124332500,25780,0x49,0x02,Read,ACK
24.124387500,25780,0x49,0x02,Read,NAK
24.129517500,25782,0x49,0x04,Read,ACK
24.129572500,25782,0x49,0x04,Read,NAK
24.131202500,25784,0x40,0xCC,Write,ACK
24.131257500,25784,0x40,0xCC,Write,NAK
24.131587500,25786,0x41,0xEF,Read,ACK
24.131642500,25786,0x41,0xEF,Read,NAK
24.131897500,25788,0x49,0xDB,Read,ACK
24.131952500,25788,0x49,0xDB,Read,NAK
24.137082500,25790,0x49,0x1D,Read,ACK
24.137137500,25790,0x49,0x1D,Read,NAK
24.138767500,25792,0x40,0xD0,Write,ACK
24.138822500,25792,0x40,0xD0,Write,NAK
24.139152500,25794,0x41,0xFD,Read,ACK
24.139207500,25794,0x41,0xFD,Read,NAK
24.139462500,25796,0x49,0xEA,Read,ACK
24.139517500,25796,0x49,0xEA,Read,NAK
24.144647500,25798,0x49,0x0F,Read,ACK
24.144702500,25798,0x49,0x0F,Read,NAK
24.146277500,,0x24,,Write,NAK
24.146607500,25802,0x40,0xD4,Write,ACK
24.146662500,25802,0x40,0xD4,Write,NAK
24.146992500,25804,0x41,0xCE,Read,ACK
24.147047500,25804,0x41,0xCE,Read,NAK
24.147302500,25806,0x49,0x05,Read,ACK
24.147357500,25806,0x49,0x05,Read,NAK
24.152487500,25808,0x49,0xEB,Read,ACK
24.152542500,25808,0x49,0xEB,Read,NAK
24.154172500,25810,0x40,0xD8,Write,ACK
24.154227500,25810,0x40,0xD8,Write,NAK
24.154557500,25812,0x41,0xD4,Read,ACK
24.154612500,25812,0x41,0xD4,Read,NAK
24.154867500,25814,0x49,0x04,Read,ACK
24.154922500,25814,0x49,0x04,Read,NAK
24.160052500,25816,0x49,0x24,Read,ACK
24.160107500,25816,0x49,0x24,Read,NAK
24.161737500,25818,0x40,0xDC,Write,ACK
24.161792500,25818,0x40,0xDC,Write,NAK
24.162122500,25820,0x41,0xF9,Read,ACK
24.162177500,25820,0x41,0xF9,Read,NAK
24.162432500,25822,0x49,0xDB,Read,ACK
24.162487500,25822,0x49,0xDB,Read,NAK
24.167617500,25824,0x49,0xF0,Read,ACK
24.167672500,25824,0x49,0xF0,Read,NAK
24.169302500,25826,0x40,0xE0,Write,ACK
24.169357500,25826,0x40,0xE0,Write,NAK
24.169687500,25828,0x41,0xFD,Read,ACK
24.169742500,25828,0x41,0xFD,Read,NAK
24.169997500,25830,0x49,0x20,Read,ACK
24.170052500,25830,0x49,0x20,Read,NAK
24.175182500,25832,0x49,0x30,Read,ACK
24.175237500,25832,0x49,0x30,Read,NAK
24.176867500,25834,0x40,0xE4,Write,ACK
24.176922500,25834,0x40,0xE4,Write,NAK
24.177252500,25836,0x41,0xBA,Read,ACK
24.177307500,25836,0x41,0xBA,Read,NAK
24.177562500,25838,0x49,0x12,Read,ACK
24.177617500,25838,0x49,0x12,Read,NAK
24.182747500,25840,0x49,0x07,Read,ACK
24.182802500,25840,0x49,0x07,Read,NAK
24.184432500,25842,0x40,0xE8,Write,ACK
24.184487500,25842,0x40,0xE8,Write,NAK
24.184817500,25844,0x41,0xCA,Read,ACK
24.184872500,25844,0x41,0xCA,Read,NAK
24.185127500,25846,0x49,0x2F,Read,ACK
24.185182500,25846,0x49,0x2F,Read,NAK
24.190312500,25848,0x49,0x3F,Read,ACK
24.190367500,25848,0x49,0x3F,Read,NAK
24.191997500,25850,0x40,0xEC,Write,ACK
24.192052500,25850,0x40,0xEC,Write,NAK
24.192382500,25852,0x41,0xF0,Read,ACK
24.192437500,25852,0x41,0xF0,Read,NAK
24.192692500,25854,0x49,0xE9,Read,ACK
24.192747500,25854,0x49,0xE9,Read,NAK
24.197877500,25856,0x49,0x10,Read,ACK
24.197932500,25856,0x49,0x10,Read,NAK
24.199562500,25858,0x40,0xF0,Write,ACK
24.199617500,25858,0x40,0xF0,Write,NAK
24.199947500,25860,0x41,0xE5,Read,ACK
24.200002500,25860,0x41,0xE5,Read,NAK
24.200257500,25862,0x49,0x3C,Read,ACK
24.200312500,25862,0x49,0x3C,Read,NAK
24.205442500,25864,0x49,0x08,Read,ACK
24.205497500,25864,0x49,0x08,Read,NAK
24.207127500,25866,0x40,0xF4,Write,ACK
24.207182500,25866,0x40,0xF4,Write,NAK
24.207512500,25868,0x41,0x1F,Read,ACK
24.207567500,25868,0x41,0x1F,Read,NAK
24.207822500,25870,0x49,0x3F,Read,ACK
24.207877500,25870,0x49,0x3F,Read,NAK
24.213007500,25872,0x49,0x0C,Read,ACK
24.213062500,25872,0x49,0x0C,Read,NAK
24.214692500,25874,0x40,0xF8,Write,ACK
24.214747500,25874,0x40,0xF8,Write,NAK
24.215077500,25876,0x41,0x1E,Read,ACK
24.215132500,25876,0x41,0x1E,Read,NAK
24.215387500,25878,0x49,0x44,Read,ACK
24.215442500,25878,0x49,0x44,Read,NAK
24.220572500,25880,0x49,0x5E,Read,ACK
24.220627500,25880,0x49,0x5E,Read,NAK
24.222257500,25882,0x40,0xFC,Write,ACK
24.222312500,25882,0x40,0xFC,Write,NAK
24.222642500,25884,0x41,0xF5,Read,ACK
24.222697500,25884,0x41,0xF5,Read,NAK
24.222952500,25886,0x49,0x2F,Read,ACK
24.223007500,25886,0x49,0x2F,Read,NAK
24.228137500,25888,0x49,0x5C,Read,ACK
24.228192500,25888,0x49,0x5C,Read,NAK
24.229822500,25890,0x40,0x00,Write,ACK
24.229877500,25890,0x40,0x00,Write,NAK
24.230207500,25892,0x41,0x21,Read,ACK
24.230262500,25892,0x41,0x21,Read,NAK
24.230517500,25894,0x49,0x34,Read,ACK
24.230572500,25894,0x49,0x34,Read,NAK
24.235702500,25896,0x49,0x5F,Read,ACK
24.235757500,25896,0x49,0x5F,Read,NAK
24.237332500,,0x24,,Write,NAK
24.237662500,25900,0x40,0x04,Write,ACK
24.237717500,25900,0x40,0x04,Write,NAK
24.238047500,25902,0x41,0xE1,Read,ACK
24.238102500,25902,0x41,0xE1,Read,NAK
24.238357500,25904,0x49,0x0B,Read,ACK
24.238412500,25904,0x49,0x0B,Read,NAK
24.243542500,25906,0x49,0x25,Read,ACK
24.243597500,25906,0x49,0x25,Read,NAK
24.245227500,25908,0x40,0x08,Write,ACK
24.245282500,25908,0x40,0x08,Write,NAK
24.245612500,25910,0x41,0x04,Read,ACK
24.245667500,25910,0x41,0x04,Read,NAK
24.245922500,25912,0x49,0x38,Read,ACK
24.245977500,25912,0x49,0x38,Read,NAK
24.251107500,25914,0x49,0x1C,Read,ACK
24.251162500,25914,0x49,0x1C,Read,NAK
24.252792500,25916,0x40,0x0C,Write,ACK
24.252847500,25916,0x40,0x0C,Write,NAK
24.253177500,25918,0x41,0xE7,Read,ACK
24.253232500,25918,0x41,0xE7,Read,NAK
24.253487500,25920,0x49,0x2C,Read,ACK
24.253542500,25920,0x49,0x2C,Read,NAK
24.258672500,25922,0x49,0x55,Read,ACK
24.258727500,25922,0x49,0x55,Read,NAK
